report_date,default
2010-10-01,0.010291113579777411
2010-10-04,-0.0010990335439124976
2010-10-05,0.017728949111155856
2010-10-06,0.002624465890334493
2010-10-07,-0.023220906645011752
2010-10-08,0.027744028160263223
2010-10-11,0.0007104958142061246
2010-10-12,0.005037660178029979
2010-10-13,0.005365893048991932
2010-10-14,-0.0014585160689428722
2010-10-15,-0.002988945005223065
2010-10-18,0.004173879592229257
2010-10-19,-0.021288652224158988
2010-10-20,0.010857102782856343
2010-10-21,-0.0034462507502371897
2010-10-22,0.003830536793228756
2010-10-25,0.013270777624022845
2010-10-26,0.00386993331341956
2010-10-27,-0.02701681376220144
2010-10-28,0.005139701341091429
2010-10-29,-0.011143385978896636
2010-11-01,0.011885419484589876
2010-11-02,0.015004701458721348
2010-11-03,-0.009678955588013904
2010-11-04,0.03095567513546782
2010-11-05,0.0037378345784095934
2010-11-08,-0.006699101213439751
2010-11-09,0.022322726065692855
2010-11-10,-0.015964355034329913
2010-11-11,0.006655200544554152
2010-11-12,-0.03633941356039638
2010-11-15,-0.002959424548600764
2010-11-16,-0.06190582101996789
2010-11-17,0.008101200290236754
2010-11-18,0.022585833039350467
2010-11-19,-0.00724862713290908
2010-11-22,-0.008725154825051873
2010-11-23,-0.013402204439928345
2010-11-24,0.015177801021237114
2010-11-25,0.0
2010-11-26,0.0003579057721465606
2010-11-29,-0.0019905963619357703
2010-11-30,0.013629445292528963
2010-12-01,0.02823297060242136
2010-12-02,0.010959052512126588
2010-12-03,-0.004772347708956848
2010-12-06,-0.0004010831938066062
2010-12-07,0.012456341138294524
2010-12-08,0.013542016317233285
2010-12-09,-0.008606473487254074
2010-12-10,-0.00010958689446627368
2010-12-13,0.01898814266918336
2010-12-14,0.001171171920139935
2010-12-15,-0.013716887185220017
2010-12-16,-0.0033272082812387804
2010-12-17,0.01175300371844945
2010-12-20,0.008048196291870369
2010-12-21,0.016841697670457956
2010-12-22,-0.00034363613871091214
2010-12-23,-0.009621554563732482
2010-12-24,0.0
2010-12-27,0.0022543102628194145
2010-12-28,0.0050212841496832805
2010-12-29,0.007802888370454619
2010-12-30,0.008473412944647984
2010-12-31,0.01551306115868023
2011-01-03,0.0010589636499969135
2011-01-04,-0.00431586285882557
2011-01-05,-0.0009691374626958904
2011-01-06,-0.0032753157719318526
2011-01-07,-0.0076097091317008925
2011-01-10,-0.011126471783092784
2011-01-11,0.015845360091813143
2011-01-12,0.01742181528606701
2011-01-13,-0.00820872275673945
2011-01-14,0.003278068055209582
2011-01-17,0.0
2011-01-18,-0.0014546826362443754
2011-01-19,-0.013184897128824646
2011-01-20,-0.01570975783921924
2011-01-21,0.00625997530832767
2011-01-24,0.0018734938814211066
2011-01-25,-0.025060801202288263
2011-01-26,0.014335454610436837
2011-01-27,0.01073853812081449
2011-01-28,0.0157732292630286
2011-01-31,0.022428492486780804
2011-02-01,0.01776888290419998
2011-02-02,-0.0030820087737830626
2011-02-03,-8.102818534261313e-05
2011-02-04,0.008848131765382794
2011-02-07,0.00031844439438066807
2011-02-08,0.0019418924209655408
2011-02-09,-0.010137831448712165
2011-02-10,-0.0021702085460225673
2011-02-11,-0.002293037299785361
2011-02-14,0.016948573446946114
2011-02-15,-0.012149411977924296
2011-02-16,-0.007213081458289805
2011-02-17,0.0034223739202849934
2011-02-18,0.011899226353136783
2011-02-21,0.0
2011-02-22,-0.023177881149622936
2011-02-23,-0.006060998189338251
2011-02-24,-0.001164382522417684
2011-02-25,0.018045202678996564
2011-02-28,0.013497369548370886
2011-03-01,0.000678181182656834
2011-03-02,-0.004905413229808309
2011-03-03,0.003443943981181974
2011-03-04,-0.005241106587862365
2011-03-07,-0.03191142701242955
2011-03-08,0.0035851598860883183
2011-03-09,-0.025367931645318254
2011-03-10,-0.00025885414905857385
2011-03-11,-0.005025998108310836
2011-03-14,0.0021168342345816438
2011-03-15,-0.021489608015740624
2011-03-16,0.0037375973844577803
2011-03-17,0.030784652770082577
2011-03-18,0.007746938024495664
2011-03-21,-0.007201651194982839
2011-03-22,0.0073093635916130495
2011-03-23,0.023088665974406952
2011-03-24,0.0010353226885027045
2011-03-25,-0.002968569399513843
2011-03-28,-0.016356795321660123
2011-03-29,0.007692759845512542
2011-03-30,-0.014404862566327115
2011-03-31,0.007374092847821201
2011-04-01,-0.007246552111438431
2011-04-04,0.0005967664211470325
2011-04-05,0.0018752140243940563
2011-04-06,0.02050143614725597
2011-04-07,0.0065163379979069624
2011-04-08,0.021504514276938114
2011-04-11,-0.005448051788405794
2011-04-12,-0.0197694843704318
2011-04-13,-0.015439201264428548
2011-04-14,-0.004803154881179772
2011-04-15,0.004902065113719267
2011-04-18,-0.016116520061055795
2011-04-19,0.006841860753841189
2011-04-20,0.01980735104958531
2011-04-21,0.010184977523816974
2011-04-22,0.0
2011-04-25,-0.008953884022297798
2011-04-26,-0.0059554942587847215
2011-04-27,-0.010560615020118291
2011-04-28,0.005746645520701366
2011-04-29,-0.007890335803278692
2011-05-02,0.0016390497778870916
2011-05-03,0.010765941951800695
2011-05-04,-0.027461663560801597
2011-05-05,-0.03798209654480056
2011-05-06,-0.004265431148020249
2011-05-09,0.0047214382972096125
2011-05-10,0.010714962721229737
2011-05-11,-0.020183635489459784
2011-05-12,0.005031274273981534
2011-05-13,-0.004556775816731529
2011-05-16,-0.001975660998136841
2011-05-17,-0.010543418452809372
2011-05-18,0.027476238748261883
2011-05-19,-0.021745426662513223
2011-05-20,0.008281819348455732
2011-05-23,-0.024657226058107606
2011-05-24,0.013409983468998021
2011-05-25,0.020690863801487325
2011-05-26,0.0011149941057118085
2011-05-27,0.01765218928141543
2011-05-30,0.0
2011-05-31,0.006994609531433715
2011-06-01,-0.010445825292653588
2011-06-02,-0.014594034920906607
2011-06-03,0.011554375053308474
2011-06-06,0.0037405619481754027
2011-06-07,0.0032359924405895857
2011-06-08,-0.004573003151067234
2011-06-09,0.0008824713325832345
2011-06-10,-0.013765242723452586
2011-06-13,-0.009597684593881106
2011-06-14,0.0190820816144468
2011-06-15,-0.011557882130632469
2011-06-16,-0.009485224797207481
2011-06-17,-0.004148389714786926
2011-06-20,-0.005706347055979721
2011-06-21,0.006683234048373787
2011-06-22,0.005376164309254028
2011-06-23,-0.009749834493550269
2011-06-24,0.004770973035392423
2011-06-27,-0.0036345943341714593
2011-06-28,0.009747488706300933
2011-06-29,0.018087453279616694
2011-06-30,0.010708567112701628
2011-07-01,-0.003661544911585324
2011-07-04,0.0
2011-07-05,0.01735800138378396
2011-07-06,-0.005123659545893888
2011-07-07,0.019326016299417104
2011-07-08,-0.01306604573240655
2011-07-11,-0.01749137985475213
2011-07-12,0.008593379210624752
2011-07-13,0.005974615912086145
2011-07-14,-0.002609994810418015
2011-07-15,0.0032087860270706425
2011-07-18,0.0010550313039894288
2011-07-19,0.018134699296509904
2011-07-20,-0.007463695301931916
2011-07-21,-0.005392901757662383
2011-07-22,0.011403565294258566
2011-07-25,0.00042655130038427025
2011-07-26,0.015982137260111218
2011-07-27,-0.0028064000219381047
2011-07-28,0.0017850241628922792
2011-07-29,-0.0002906831396914944
2011-08-01,-0.015246914700143943
2011-08-02,-0.0019110367100293457
2011-08-03,-0.022602190276258982
2011-08-04,-0.01885013704643257
2011-08-05,-0.035529551428813755
2011-08-08,-0.0331306682661241
2011-08-09,0.003964767293765936
2011-08-10,-0.01155727293034281
2011-08-11,0.024490582945019934
2011-08-12,-0.003089861129097038
2011-08-15,-0.0011718528540313189
2011-08-16,-0.0018284497523493037
2011-08-17,0.010302903826682419
2011-08-18,-0.02032900618361999
2011-08-19,0.00442772566173244
2011-08-22,-0.010333020127370474
2011-08-23,0.01012330784877613
2011-08-24,-0.0007538193699915263
2011-08-25,0.0126989580327872
2011-08-26,0.008210130145604122
2011-08-29,-0.0008363243544620147
2011-08-30,0.013949861367837268
2011-08-31,0.0139965636052799
2011-09-01,-0.012291211068556351
2011-09-02,-0.010457606126886398
2011-09-05,0.0
2011-09-06,-0.019199191338997723
2011-09-07,0.02093294821721603
2011-09-08,0.005551066562974549
2011-09-09,-0.0307377115398908
2011-09-12,0.0010307445253852077
2011-09-13,-0.0029408417868194148
2011-09-14,-0.011027002711795353
2011-09-15,0.012691255446347194
2011-09-16,-0.005883382945193527
2011-09-19,-0.02856717891769156
2011-09-20,-0.008189757392539576
2011-09-21,-0.002067828008710082
2011-09-22,-0.056629219756196614
2011-09-23,-0.03933847349806774
2011-09-26,-0.0043694631701549635
2011-09-27,0.039046577970049734
2011-09-28,-0.029797399271875413
2011-09-29,0.0013906196153450345
2011-09-30,-0.037020200149914584
2011-10-03,0.018662099766350915
2011-10-04,-0.014875119679821136
2011-10-05,-0.003979420390780142
2011-10-06,0.03218079566756926
2011-10-07,0.007284577966834682
2011-10-10,0.02131160510462804
2011-10-11,-0.01956689457852967
2011-10-12,0.019001645806824508
2011-10-13,-0.021704970720925032
2011-10-14,0.01818219005684063
2011-10-17,-0.006564971751412463
2011-10-18,-0.004025801526910566
2011-10-19,-0.021868820070918726
2011-10-20,-0.052394691062215615
2011-10-21,0.03902595958040278
2011-10-24,0.05600225041981255
2011-10-25,-0.006921626229688171
2011-10-26,0.004171870249244147
2011-10-27,0.041833151599663054
2011-10-28,0.0017839954412341985
2011-10-31,-0.011703292026656653
2011-11-01,-0.04257982580153308
2011-11-02,0.012794223753533895
2011-11-03,0.005866900175131473
2011-11-04,-0.002326853959133901
2011-11-07,-0.007566512386268598
2011-11-08,0.003945869428963578
2011-11-09,-0.020203543017213388
2011-11-10,-0.0090973284538437
2011-11-11,0.016072446819820563
2011-11-14,0.0032467120699057883
2011-11-15,-0.009207382592756552
2011-11-16,0.011648239622387369
2011-11-17,-0.023957744773589362
2011-11-18,0.004669853986303263
2011-11-21,-0.021815684347806008
2011-11-22,0.0048773785355900046
2011-11-23,-0.01888489738132837
2011-11-24,0.0
2011-11-25,-0.00642613610979037
2011-11-28,0.02178024456047556
2011-11-29,-0.0030154886162184757
2011-11-30,0.05348900639180121
2011-12-01,-0.007210432050589244
2011-12-02,0.010558460815524917
2011-12-05,0.0076899390639180165
2011-12-06,-0.0077661026783311105
2011-12-07,-0.011535541111885594
2011-12-08,-0.01047060322329596
2011-12-09,0.01047177146936229
2011-12-12,-0.025279896052125328
2011-12-13,-0.007540779289356148
2011-12-14,-0.03769826521603625
2011-12-15,0.003831661653773688
2011-12-16,0.018984607658641517
2011-12-19,-0.012927568257904976
2011-12-20,0.019666793277883787
2011-12-21,0.0011392415060365035
2011-12-22,0.0044255612317680715
2011-12-23,0.005512813380500692
2011-12-26,0.0
2011-12-27,-0.007494542145571437
2011-12-28,-0.015852529243102764
2011-12-29,0.003041385229689997
2011-12-30,0.017190452273325274
2012-01-02,0.0
2012-01-03,0.023559325465638103
2012-01-04,-0.014708303395608135
2012-01-05,-0.009007235320175111
2012-01-06,0.008086609192097027
2012-01-09,0.007494045604768296
2012-01-10,0.02677981980776245
2012-01-11,0.003842111826698247
2012-01-12,0.015162298017065146
2012-01-13,-0.005075773788000726
2012-01-16,0.0
2012-01-17,0.02428700873106049
2012-01-18,-0.001107292076495514
2012-01-19,0.016128204059416618
2012-01-20,-0.007314844485241001
2012-01-23,0.011271713514856785
2012-01-24,0.008562244163129229
2012-01-25,0.01025170372405948
2012-01-26,0.017405476221060034
2012-01-27,-0.00676630262465594
2012-01-30,-0.009254599259747143
2012-01-31,-0.014116069329261793
2012-02-01,0.011611774889735527
2012-02-02,-0.019406150151142998
2012-02-03,0.026955230738270997
2012-02-06,-0.006857886714231709
2012-02-07,0.005436772276593782
2012-02-08,0.0006668766093029799
2012-02-09,0.015256206149687923
2012-02-10,-0.029130816305598772
2012-02-13,-0.00844848390943842
2012-02-14,-0.007900152770617397
2012-02-15,-0.0058253794192997255
2012-02-16,-0.010788849881477436
2012-02-17,-0.012580898001179341
2012-02-20,0.0
2012-02-21,0.03734316191477949
2012-02-22,0.005704166333514005
2012-02-23,-0.006065795626266857
2012-02-24,0.016892352285237333
2012-02-27,0.003328174817742724
2012-02-28,0.0020081673991618754
2012-02-29,-0.00812147261024232
2012-03-01,0.009373541044739087
2012-03-02,-0.005183347757249823
2012-03-05,-0.01560953412305266
2012-03-06,-0.027871767406997594
2012-03-07,0.0003757921735503267
2012-03-08,0.004248868184183241
2012-03-09,0.016912671732438156
2012-03-12,-0.002448698749342171
2012-03-13,0.013437655507702262
2012-03-14,-0.011688665709341794
2012-03-15,0.00803214526131435
2012-03-16,-0.005055217943482515
2012-03-19,0.006192239179025005
2012-03-20,-0.015607585431739679
2012-03-21,-0.006438207064876855
2012-03-22,-0.01938847507467667
2012-03-23,0.00515053370312768
2012-03-26,0.010623653596268268
2012-03-27,-0.00078162727527753
2012-03-28,-0.017271709094525467
2012-03-29,-0.007097239962236768
2012-03-30,0.006185337648713984
2012-04-02,0.013712717276034958
2012-04-03,0.0019466478358698414
2012-04-04,-0.025793595292852856
2012-04-05,0.009037109073874117
2012-04-06,0.0
2012-04-09,-0.007903923134548463
2012-04-10,-0.016430742217361516
2012-04-11,0.0037998974268595997
2012-04-12,0.017380897496218628
2012-04-13,-0.022359189683449188
2012-04-16,-0.005423812326696087
2012-04-17,0.00563150989711847
2012-04-18,-0.005579023683552231
2012-04-19,0.00228613672897926
2012-04-20,0.012468319639944214
2012-04-23,-0.016581380689174363
2012-04-24,0.008535072674781041
2012-04-25,0.0029691621964316184
2012-04-26,0.016277937288928568
2012-04-27,0.0083325087945616
2012-04-30,0.0022402581172327185
2012-05-01,-0.00020689922714522968
2012-05-02,-0.01533834716129101
2012-05-03,-0.00977645506865088
2012-05-04,-0.0019531188313628434
2012-05-07,0.005595509415404987
2012-05-08,-0.0154066631505142
2012-05-09,-0.007281483579107184
2012-05-10,0.004868035039549579
2012-05-11,-0.006352255746058355
2012-05-14,-0.018346032431874604
2012-05-15,-0.0018282904794220123
2012-05-16,-0.006055005778581757
2012-05-17,0.004668243495580704
2012-05-18,-0.0022461631341884614
2012-05-21,0.0037969516053810715
2012-05-22,-0.0059147377523206535
2012-05-23,-0.01758764363440901
2012-05-24,0.00786839690088792
2012-05-25,0.003776789027321481
2012-05-28,0.0
2012-05-29,-0.0012801692327777392
2012-05-30,-0.01389850357666389
2012-05-31,-0.007716748658530115
2012-06-01,-0.008603509288491296
2012-06-04,-0.0007528003140448991
2012-06-05,-0.002085348619927152
2012-06-06,0.009753571839775876
2012-06-07,0.007947616739155672
2012-06-08,-0.012313121938993254
2012-06-11,0.009450273755480909
2012-06-12,-0.0035751362927289865
2012-06-13,-0.0016282891372385588
2012-06-14,-0.001768905778106955
2012-06-15,0.0026135884706539603
2012-06-18,-0.003216842771862183
2012-06-19,0.009131250949888425
2012-06-20,-0.010560800414643912
2012-06-21,-0.02571943592904624
2012-06-22,-0.001521508728618226
2012-06-25,0.0006963650870173144
2012-06-26,-0.0076582071639066385
2012-06-27,0.0062232461809157424
2012-06-28,-0.0037674254891268966
2012-06-29,0.042751805870832715
2012-07-02,-0.004014346263167878
2012-07-03,0.02680313552030733
2012-07-04,0.0
2012-07-05,-0.020481090164734428
2012-07-06,-0.02192609644039012
2012-07-09,0.0099235789475145
2012-07-10,-0.011075686603360113
2012-07-11,0.006406884712158556
2012-07-12,-0.010098328735557605
2012-07-13,0.020739113445562563
2012-07-16,0.0010563178452209776
2012-07-17,-0.008172371671474665
2012-07-18,0.0032707296840539524
2012-07-19,0.014986443218389489
2012-07-20,-0.023109843466429303
2012-07-23,-0.016227472015763134
2012-07-24,-0.005996064424334313
2012-07-25,0.003953663850964517
2012-07-26,0.004452523307661105
2012-07-27,0.010587682221003147
2012-07-30,0.00219975860197108
2012-07-31,-0.006555737255846017
2012-08-01,-0.01354615573692286
2012-08-02,-0.017490274749359935
2012-08-03,0.01832681344497966
2012-08-06,0.007778304562425342
2012-08-07,0.012644660672669117
2012-08-08,-0.002017295648573003
2012-08-09,-0.004966149962627564
2012-08-10,-0.010150347673774207
2012-08-13,-0.010579368473172424
2012-08-14,0.001049913917010592
2012-08-15,-0.007598034168430634
2012-08-16,0.004831280826068873
2012-08-17,0.00862914268990278
2012-08-20,-0.01013887741637609
2012-08-21,0.018213096654370764
2012-08-22,0.005746691659591852
2012-08-23,0.014860622033029403
2012-08-24,0.0028816624289278447
2012-08-27,-0.0007958427310749139
2012-08-28,-0.004586417711229029
2012-08-29,-0.007289381926460781
2012-08-30,-0.007577852488999559
2012-08-31,0.005643333763980074
2012-09-03,0.0
2012-09-04,0.011376104486276573
2012-09-05,0.013431583515172374
2012-09-06,0.0005264298974241299
2012-09-07,0.03080330751775673
2012-09-10,0.016283176306589153
2012-09-11,0.004259766921584696
2012-09-12,-0.0009397389199311545
2012-09-13,0.006492230519604014
2012-09-14,0.04169909873002875
2012-09-17,-0.00843931118900032
2012-09-18,-0.002592259783720241
2012-09-19,0.0008108274354181599
2012-09-20,-0.009506000849282326
2012-09-21,0.006487784087347848
2012-09-24,-0.014200301280785754
2012-09-25,0.012114278639147713
2012-09-26,-0.018230728661172146
2012-09-27,0.012115887337124098
2012-09-28,0.004170765197225812
2012-10-01,0.007172819474139169
2012-10-02,-0.004029460773932403
2012-10-03,-0.0030985506216119063
2012-10-04,0.0012816791811263162
2012-10-05,-0.0030798390487357663
2012-10-08,-0.016213154129927076
2012-10-09,-0.007576133967756582
2012-10-10,-0.011680089548636752
2012-10-11,0.0045335937936328286
2012-10-12,-0.016016094966508798
2012-10-15,-0.006669316610218412
2012-10-16,-0.0037701055761845126
2012-10-17,0.014101769094817751
2012-10-18,0.004576957171308127
2012-10-19,-0.02401290385649335
2012-10-22,-0.009027904370988105
2012-10-23,-0.010511037633948561
2012-10-24,-0.000580199664955261
2012-10-25,-0.006018637129260651
2012-10-26,-0.0037908519134204344
2012-10-29,-0.011914026884661588
2012-10-30,0.0068680180315070505
2012-10-31,0.003097953856465052
2012-11-01,0.011901215771938034
2012-11-02,-0.014138022203263545
2012-11-05,-0.005777641997699812
2012-11-06,0.010502459287067278
2012-11-07,-0.007920706252081078
2012-11-08,0.00782444614113964
2012-11-09,-0.008508899045071017
2012-11-12,0.014836189809956934
2012-11-13,0.0031415961277809767
2012-11-14,-0.002238722537473259
2012-11-15,-0.001498335638114745
2012-11-16,-0.006455316740920369
2012-11-19,0.018646732741183225
2012-11-20,-0.0025245559377770066
2012-11-21,-0.00859396287494818
2012-11-22,0.0
2012-11-23,0.015463617972473642
2012-11-26,0.003901629123725714
2012-11-27,0.006152620396600472
2012-11-28,-0.003182144794920183
2012-11-29,0.021621267399188904
2012-11-30,0.015540585650272387
2012-12-03,0.002793337496914461
2012-12-04,-0.0059509616082957795
2012-12-05,0.00540984751303486
2012-12-06,-0.009375616964985567
2012-12-07,0.002771985676559119
2012-12-10,0.018377892666581186
2012-12-11,-0.004730240866585578
2012-12-12,0.007030401199773273
2012-12-13,-0.009832960810231328
2012-12-14,0.004370543701273322
2012-12-17,-0.006451711655174108
2012-12-18,-0.0008113798592922494
2012-12-19,-0.00782743663014207
2012-12-20,-0.01383521800164722
2012-12-21,0.006123996651400843
2012-12-24,-0.005173093388464278
2012-12-25,0.0
2012-12-26,0.005555537333748806
2012-12-27,0.003928516909845081
2012-12-28,-0.008848436171954854
2012-12-31,0.009645321999162126
2013-01-01,0.0
2013-01-02,0.03151665799789738
2013-01-03,-0.01436784684368797
2013-01-04,-0.015873178078114836
2013-01-07,-0.004294976214735846
2013-01-08,0.0002939543178044346
2013-01-09,0.0024832166223693886
2013-01-10,0.010712284711091424
2013-01-11,-0.009196171048781565
2013-01-14,-0.013063584940562478
2013-01-15,0.002152485123979808
2013-01-16,-0.0065741767021625375
2013-01-17,0.011108299979588176
2013-01-18,0.002787071281993958
2013-01-21,0.0
2013-01-22,0.007405018551636777
2013-01-23,0.0012539845861430088
2013-01-24,-0.0015611577240813856
2013-01-25,-0.007859396439238608
2013-01-28,0.0029407085347057382
2013-01-29,0.007434886233758098
2013-01-30,0.021441155402396772
2013-01-31,-0.004863486888865731
2013-02-01,0.014884608571934743
2013-02-04,-0.0026874153145138857
2013-02-05,-0.0009640800217781686
2013-02-06,-0.008743483668596452
2013-02-07,-0.0030440783302286833
2013-02-08,0.010362154438667837
2013-02-11,-0.00870083575058156
2013-02-12,0.007263062411590582
2013-02-13,0.0017872436898582755
2013-02-14,-0.00012761211950529372
2013-02-15,0.001485016236470793
2013-02-18,0.0
2013-02-19,-0.02622233299035659
2013-02-20,-0.009186105507730802
2013-02-21,-0.016003664524255945
2013-02-22,-0.005504191623101784
2013-02-25,-0.002542590383635912
2013-02-26,0.0006252691390349341
2013-02-27,-0.003257628446490801
2013-02-28,-0.0066140801843602715
2013-03-01,-0.013532879501260031
2013-03-04,-0.003058944531139085
2013-03-05,0.004416069704804126
2013-03-06,-0.009790472713501641
2013-03-07,0.00890707585975381
2013-03-08,-0.003875950494192204
2013-03-11,-0.001197082650035819
2013-03-12,0.011875532360311691
2013-03-13,-0.00691505607689924
2013-03-14,0.005076301364818514
2013-03-15,-0.00847227631277192
2013-03-18,-0.02063667262222879
2013-03-19,-0.002798309974490265
2013-03-20,0.008837485005773527
2013-03-21,-0.0018134097868566235
2013-03-22,0.010427089001112
2013-03-25,-0.007610501003991299
2013-03-26,-0.008222588595789837
2013-03-27,0.002131110150269011
2013-03-28,-0.009363646264734626
2013-03-29,0.0
2013-04-01,-0.0034476537349110714
2013-04-02,-0.009363923611995228
