report_date,default
2002-03-31,0.04513736444437777
2002-04-30,-0.03166540873844648
2002-05-31,0.0014287536085912933
2002-06-30,-0.06091621779048684
2002-07-31,-0.08387178215393065
2002-08-31,0.0026945726171221374
2002-09-30,-0.10963359617049384
2002-10-31,0.07364298224977728
2002-11-30,0.054673230687789065
2002-12-31,-0.04740986177250017
2003-01-31,-0.02924598525488098
2003-02-28,-0.017121633203869946
2003-03-31,-0.004220952396213451
2003-04-30,0.08929818406907808
2003-05-31,0.058258807574685045
2003-06-30,0.019274523440887537
2003-07-31,0.022209466954627555
2003-08-31,0.023763576292661792
2003-09-30,0.0064670941819815475
2003-10-31,0.06066743623876336
2003-11-30,0.015260104768372695
2003-12-31,0.06366836758352235
2004-01-31,0.017048404902474834
2004-02-29,0.01841914494630048
2004-03-31,-0.005288302637508013
2004-04-30,-0.022958754873745657
2004-05-31,0.008434775738080047
2004-06-30,0.02028832049432827
2004-07-31,-0.031749246983417745
2004-08-31,0.0065652559519528975
2004-09-30,0.02119364317947081
2004-10-31,0.024610597109905763
2004-11-30,0.054970613938604584
2004-12-31,0.039206762647521654
2005-01-31,-0.0210831998297627
2005-02-28,0.035048726446898604
2005-03-31,-0.021533915812193216
2005-04-30,-0.021386003030818168
2005-05-31,0.019418787812478966
2005-06-30,0.010630838261388886
2005-07-31,0.037248332990873934
2005-08-31,0.008138552556653078
2005-09-30,0.030412492911837452
2005-10-31,-0.026753852557276914
2005-11-30,0.037008711392137794
2005-12-31,0.025030998723363673
2006-01-31,0.049319904907360046
2006-02-28,-0.0010755862020934703
2006-03-31,0.021592736847011684
2006-04-30,0.03375101290127969
2006-05-31,-0.03857936853720223
2006-06-30,1.9359121807394075e-05
2006-07-31,0.00702429955445627
2006-08-31,0.0264884879860261
2006-09-30,0.012016898536276077
2006-10-31,0.03771983829827619
2006-11-30,0.028776873506604295
2006-12-31,0.022786352326191972
2007-01-31,0.01006775943265903
2007-02-28,-0.00484627662053172
2007-03-31,0.020519110596037837
2007-04-30,0.04481220344176173
2007-05-31,0.030757526403303315
2007-06-30,-0.002563755286593805
2007-07-31,-0.015110610345904885
2007-08-31,-0.002254449733124053
2007-09-30,0.05406459971669597
2007-10-31,0.039226935615671366
2007-11-30,-0.04320258237441077
2007-12-31,-0.010549334016546119
2008-01-31,-0.08177561049529303
2008-02-29,0.0032658466591055646
2008-03-31,-0.014118483830666384
2008-04-30,0.05648929279346171
2008-05-31,0.01688341993855369
2008-06-30,-0.08176179951835405
2008-07-31,-0.025667296741144208
2008-08-31,-0.021049787393876973
2008-09-30,-0.12454220041625041
2008-10-31,-0.19791227198689865
2008-11-30,-0.06496238449526803
2008-12-31,0.03690144240593507
2009-01-31,-0.08525489078984139
2009-02-28,-0.0972341308667054
2009-03-31,0.08310005362397854
2009-04-30,0.11891690069520422
2009-05-31,0.10086176537837965
2009-06-30,-0.005145163665753016
2009-07-31,0.08833653863610347
2009-08-31,0.036293771233565586
2009-09-30,0.04619912668369586
2009-10-31,-0.015229020488341738
2009-11-30,0.04164961629269737
2009-12-31,0.02122402400515666
2010-01-31,-0.04310399388972341
2010-02-28,0.013135154593196141
2010-03-31,0.06490530609043033
2010-04-30,0.0021651505799433757
2010-05-31,-0.09392752124960602
2010-06-30,-0.03025408435875898
2010-07-31,0.08162233241466299
2010-08-31,-0.034503050397273305
2010-09-30,0.09610664531949209
2010-10-31,0.036512498438504126
2010-11-30,-0.021769721231248207
2010-12-31,0.07376212778538105
2011-01-31,0.015819638908318057
2011-02-28,0.029518304153006714
2011-03-31,-0.0004998094999346669
2011-04-30,0.0412921649268263
2011-05-31,-0.02065024711933905
2011-06-30,-0.015293395694038092
2011-07-31,-0.015961249450275106
2011-08-31,-0.07254940178062341
2011-09-30,-0.09394196158985724
2011-10-31,0.10730913988455404
2011-11-30,-0.029298085789583372
2011-12-31,-0.0014868368202064497
2012-01-31,0.0583253338819778
2012-02-29,0.05087085173585382
2012-03-31,0.007180238654117543
2012-04-30,-0.011053530263629874
2012-05-31,-0.08875229274973584
2012-06-30,0.04991283765662069
2012-07-31,0.014009000298500052
2012-08-31,0.022356830366256242
2012-09-30,0.03195544328400368
2012-10-31,-0.00640593255617905
2012-11-30,0.013357966888302153
2012-12-31,0.023316482571837716
2013-01-31,0.04626499199434719
2013-02-28,0.0003052907799430127
2013-03-31,0.01891204281107295
2013-04-30,0.0289476174101444
2013-05-31,-0.0019192418527247401
2013-06-30,-0.02880168174779063
2013-07-31,0.048315910423844644
2013-08-31,-0.020337111290004484
2013-09-30,0.0521620085608443
2013-10-31,0.04047209854179279
2013-11-30,0.014642240227275893
2013-12-31,0.017782135411218425
2014-01-31,-0.039778791935487834
2014-02-28,0.04880788158711247
2014-03-31,0.005120269784954612
2014-04-30,0.009933892027291558
2014-05-31,0.02205198398656294
2014-06-30,0.019245607564877032
2014-07-31,-0.011767135081586777
2014-08-31,0.022598294396933172
2014-09-30,-0.03195979938330462
2014-10-31,0.007323330438423703
2014-11-30,0.017274152006313326
2014-12-31,-0.01876770250253823
2015-01-31,-0.015362996776359661
2015-02-28,0.05614110580595755
2015-03-31,-0.01475640227547037
2015-04-30,0.029368113244181426
2015-05-31,-0.0006151671775169731
2015-06-30,-0.02305495415443015
2015-07-31,0.009037143430758343
2015-08-31,-0.06807865765358101
2015-09-30,-0.03567666920886259
2015-10-31,0.07877876525312488
2015-11-30,-0.007714991115190695
2015-12-31,-0.017555974554576914
2016-01-31,-0.06004570234099571
2016-02-29,-0.0062987262174466485
2016-03-31,0.07482050617043545
2016-04-30,0.015259483382416672
2016-05-31,0.0020631466094929163
2016-06-30,-0.0055077509441782135
2016-07-31,0.043577810376202564
2016-08-31,0.003901875930200527
2016-09-30,0.006579774336061606
2016-10-31,-0.01669188929903731
2016-11-30,0.008228685169759276
2016-12-31,0.022033104370871026
2017-01-31,0.027575033672096794
2017-02-28,0.02853057712649054
2017-03-31,0.012994088501342427
2017-04-30,0.016020503585886692
2017-05-31,0.022792675869446555
2017-06-30,0.004989408670869944
2017-07-31,0.02830846685319277
2017-08-31,0.004403361507356429
2017-09-30,0.019735705015692773
2017-10-31,0.0209914051714577
2017-11-30,0.019867325951572035
2017-12-31,0.01655633572843196
2018-01-31,0.05661632623979318
2018-02-28,-0.04159214952078216
2018-03-31,-0.020702160570776784
2018-04-30,0.010040989295726943
2018-05-31,0.0019255600183010202
2018-06-30,-0.004994745883287521
2018-07-31,0.030499738378986896
2018-08-31,0.008355913811101567
2018-09-30,0.004796390462496358
2018-10-31,-0.07471782455042952
2018-11-30,0.01514758060645538
2018-12-31,-0.06998358539363603
2019-01-31,0.0793168113407845
2019-02-28,0.027265185753524435
2019-03-31,0.013296170445049604
2019-04-30,0.03422864573450801
2019-05-31,-0.05854875062447773
2019-06-30,0.0659627035759236
2019-07-31,0.003286785951453819
2019-08-31,-0.023203238807660065
2019-09-30,0.021517115153607547
2019-10-31,0.027620172711106727
2019-11-30,0.024898619604814654
2019-12-31,0.03562259769667464
2020-01-31,-0.01076999730274919
2020-02-29,-0.08043908163616498
2020-03-31,-0.13440239970872114
2020-04-30,0.10781982344992769
2020-05-31,0.04406662452826615
2020-06-30,0.03241537479950862
2020-07-31,0.05329604798580756
2020-08-31,0.06164708592476442
2020-09-30,-0.03182179733189583
2020-10-31,-0.024070321937923134
2020-11-30,0.12362348824722003
2020-12-31,0.04697611196520146
2021-01-31,-0.004421762579304045
2021-02-28,0.02348496193834415
2021-03-31,0.027348042163877206
2021-04-30,0.044091300795240373
2021-05-31,0.016043869874582617
2021-06-30,0.013537769181834802
2021-07-31,0.0071806326662937625
2021-08-31,0.0253585122589719
2021-09-30,-0.04080685023966302
2021-10-31,0.0512609414447478
2021-11-30,-0.023772154037239757
2021-12-31,0.04020920685713847
2022-01-31,-0.04891912460999015
2022-02-28,-0.02548555438285005
2022-03-31,0.02217408067740001
2022-04-30,-0.0797104084146919
2022-05-31,0.0018547575825647034
2022-06-30,-0.08396277768419802
2022-07-31,0.07021783545062421
2022-08-31,-0.03639422549007654
2022-09-30,-0.09534532506847149
2022-10-31,0.06059401345229798
2022-11-30,0.07804084938087774
2022-12-31,-0.03914011914145521
2023-01-31,0.07196261890326094
2023-02-28,-0.028293525938391406
2023-03-31,0.03150787350935036
2023-04-30,0.014821405606576965
2023-05-31,-0.010072414245912764
2023-06-30,0.0584389007425028
2023-07-31,0.036918147836808135
2023-08-31,-0.027556647979682825
2023-09-30,-0.041040230668415
2023-10-31,-0.02985707912760749
2023-11-30,0.09278765043519543
2023-12-31,0.048310933448654225
2024-01-31,0.006093340853442264
2024-02-29,0.04330778290346027
2024-03-31,0.031911400981271765
2024-04-30,-0.03262094808842908
2024-05-31,0.04119063954491753
2024-06-30,0.022583230334780824
2024-07-31,0.016438577593815396
2024-08-31,0.025741738835845407
2024-09-30,0.02355794441304715
2024-10-31,-0.022116582916045124
2024-11-30,0.03773351411204695
2024-12-31,-0.02337600486065372
2025-01-31,0.03381050162900201
2025-02-28,-0.0057240350464786705
2025-03-31,-0.0390335484533314
2025-04-30,0.009753116448466326
2025-05-31,0.058092128784155816
2025-06-30,0.045298511039047806
2025-07-31,0.01384673499751643
2025-08-31,0.025163899705592963
2025-09-30,0.03318633636030066
