datetime,sec_code,shares,price,value,weight
2019-05-01,USO.P,28647.662439488344,13.22,378722.0974500359,0.4020669852306776
2019-06-03,CASH,7665.170002927567,1.0,7665.170002927567,0.008894599003327014
2019-06-03,GLD.P,4780.188811441025,125.11,598049.4221993866,0.6939715352175246
2019-06-03,SLV.P,1846.1675369178865,138.7,256063.43737051083,0.2971338657791485
2019-07-01,CASH,-1.4551915228366852e-11,1.0,-1.4551915228366852e-11,-1.628109936190593e-17
2019-07-01,GLD.P,4139.164289718684,130.62,540657.6395230545,0.6049032454978276
2019-07-01,SLV.P,2490.368765283218,141.8,353134.29091716034,0.39509675450217246
2019-08-01,CASH,0.0,1.0,0.0,0.0
2019-08-01,GLD.P,2805.5278937295725,136.41,382702.059983651,0.4050671548326581
2019-08-01,SLV.P,3664.176263100112,153.4,562084.6387595572,0.5949328451673419
2019-09-03,CASH,21014.585521966183,1.0,21014.585521966183,0.019751338566584727
2019-09-03,GLD.P,2842.592799116159,145.75,414307.90047118015,0.389402665328016
2019-09-03,SLV.P,3513.890723364511,178.9,628635.050409911,0.5908459961053992
2019-10-01,CASH,0.0,1.0,0.0,0.0
2019-10-01,GLD.P,3526.1688863635723,139.63,492358.9616029456,0.5008408632449783
2019-10-01,SLV.P,1830.2937524068361,161.5,295592.44101370405,0.3006846322935055
2019-10-01,DBA.P,11762.380086264271,16.587907655521,195113.27468009086,0.19847450446151615
2019-11-01,CASH,0.0,1.0,0.0,0.0
2019-11-01,GLD.P,1415.173373658236,142.56,201747.1161487181,0.20021762757178901
2019-11-01,SLV.P,4762.95516731009,169.2,805892.014308867,0.7997823724282109
2019-12-02,CASH,0.0,1.0,0.0,0.0
2019-12-02,GLD.P,4114.424140175779,137.79,566926.5022748206,0.5982138968954783
2019-12-02,SLV.P,2409.9502996853857,158.0,380772.14735029096,0.40178610310452156
2020-01-02,CASH,6309.16262315627,1.0,6309.16262315627,0.00634586362891226
2020-01-02,DBA.P,22367.68862983459,17.506598256349,391582.1387656196,0.3938600097268202
2020-01-02,CPER.P,19735.133287890436,17.695,349213.1835292213,0.351244590203022
2020-01-02,DBC.P,14098.59187651251,17.527428552891,247112.06181194246,0.2485495364412456
2020-02-03,CASH,0.0,1.0,0.0,0.0
2020-02-03,GLD.P,4300.8285603088325,148.36,638070.9252074184,0.704563184252971
2020-02-03,SLV.P,1621.5475155794963,165.0,267555.3400706169,0.295436815747029
